firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 64:1c:67:be:14:db, proto TCP (SYN), 192.168.124.188:51310->45.169.162.15:443, len 52 in 28-Jul 8:12:43.60 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:3b:ac:7c, proto TCP (SYN), 192.168.127.34:53674->20.190.173.67:443, len 52 in 28-Jul 8:14:12.87 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:06:16:10:1e:33, proto TCP (SYN), 192.168.124.234:49807->23.63.28.42:443, len 52 in 28-Jul 8:14:12.99 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac fc:01:7c:b3:85:15, proto TCP (SYN), 192.168.124.104:62606->52.97.16.146:443, len 52 in 28-Jul 8:14:12.99 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:1d:3a:76, proto TCP (SYN), 192.168.125.151:60738->142.251.134.99:443, len 52 in 28-Jul 8:14:12.99 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:c9:20:fd, proto TCP (SYN), 192.168.125.192:50222->52.184.216.226:443, len 52 in 28-Jul 8:14:12.99 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:1e:f0, proto TCP (SYN), 192.168.124.71:58903->152.199.52.147:443, len 52 in 28-Jul 8:14:12.99 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:1e:f0, proto TCP (SYN), 192.168.124.71:58904->152.199.52.147:443, len 52 in 28-Jul 8:14:12.99 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac c0:25:a5:6f:7b:7d, proto TCP (SYN), 192.168.124.229:60933->20.190.173.146:443, len 52 in 28-Jul 8:14:12.99 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac f4:8e:38:e5:e5:30, proto TCP (SYN), 192.168.125.199:62203->152.199.52.147:443, len 52 in 28-Jul 8:14:13.9 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac c0:25:a5:6f:7b:7d, proto TCP (SYN), 192.168.124.229:60934->20.190.173.146:443, len 52 in 28-Jul 8:14:13.9 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:8e:79:e1:95:26, proto TCP (SYN), 192.168.125.134:51432->20.190.173.24:443, len 52 in 28-Jul 8:14:13.9 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:8e:79:e1:95:26, proto TCP (SYN), 192.168.125.134:51433->20.190.173.24:443, len 52 in 28-Jul 8:14:13.9 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:3b:ac:7c, proto TCP (SYN), 192.168.127.34:53675->20.190.173.67:443, len 52 in 28-Jul 8:14:13.9 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:06:16:10:1e:33, proto TCP (SYN), 192.168.124.234:49808->204.79.197.254:443, len 52 in 28-Jul 8:14:13.9 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac c0:25:a5:6f:7b:7d, proto TCP (SYN), 192.168.124.229:60935->20.190.173.146:443, len 52 in 28-Jul 8:14:13.9 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac fc:01:7c:b3:85:15, proto TCP (SYN), 192.168.124.104:62607->20.190.173.65:443, len 52 in 28-Jul 8:14:13.9 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:06:16:10:1e:33, proto TCP (SYN), 192.168.124.234:49809->204.79.197.254:443, len 52 in 28-Jul 8:14:13.24 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 70:b5:e8:fb:f6:21, proto TCP (SYN), 192.168.124.73:52107->52.113.194.132:443, len 52 in 28-Jul 8:14:13.24 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:1d:3a:76, proto TCP (SYN), 192.168.125.151:60739->142.251.134.99:443, len 52 in 28-Jul 8:14:13.24 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac c0:25:a5:6f:7b:7d, proto TCP (SYN), 192.168.124.229:60936->20.190.173.146:443, len 52 in 28-Jul 8:14:13.24 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac c0:25:a5:6f:7b:7d, proto TCP (SYN), 192.168.124.229:60937->20.190.173.146:443, len 52 in 28-Jul 8:14:13.34 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 10:98:36:ff:eb:19, proto TCP (SYN), 192.168.124.157:65361->13.107.42.16:443, len 52 in 28-Jul 8:14:13.34 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac c0:25:a5:6f:7b:7d, proto TCP (SYN), 192.168.124.229:60938->20.190.173.146:443, len 52 in 28-Jul 8:14:13.34 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:b0:61:84, proto TCP (SYN), 192.168.124.159:53954->20.42.65.90:443, len 52 in 28-Jul 8:14:13.34 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac fc:01:7c:b3:85:15, proto TCP (SYN), 192.168.124.104:62608->20.189.173.6:443, len 52 in 28-Jul 8:14:13.44 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 74:e6:e2:d2:98:0f, proto TCP (SYN), 192.168.124.239:53950->45.60.201.69:443, len 52 in 28-Jul 8:14:13.44 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:dd:e2:0d, proto TCP (SYN), 192.168.125.13:58693->20.42.65.90:443, len 52 in 28-Jul 8:14:13.44 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:8e:79:e0:f1:52, proto TCP (SYN), 192.168.125.120:50547->34.117.254.173:443, len 52 in 28-Jul 8:14:13.44 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:8e:79:e0:f1:52, proto TCP (SYN), 192.168.125.120:50548->138.199.4.74:443, len 52 in 28-Jul 8:14:13.44 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:06:16:10:1e:33, proto TCP (SYN), 192.168.124.234:49810->8.241.195.250:443, len 52 in 28-Jul 8:14:13.44 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac c0:25:a5:6f:7b:7d, proto TCP (SYN), 192.168.124.229:60939->40.126.45.18:443, len 52 in 28-Jul 8:14:13.44 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether10 - WAN VIVO, src-mac d0:94:66:b6:c0:a8, proto TCP (SYN), 192.168.125.94:63262->35.212.7.177:443, len 52 in 28-Jul 8:14:13.56 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 70:9c:d1:f1:e1:04, proto TCP (SYN), 192.168.125.194:62940->142.250.79.3:443, len 52 in 28-Jul 8:14:13.56 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:6f:ea:0f, proto TCP (SYN), 192.168.125.234:57602->52.184.216.226:443, len 52 in 28-Jul 8:14:13.56 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:1e:f0, proto TCP (SYN), 192.168.124.71:58905->152.199.52.147:443, len 52 in 28-Jul 8:14:13.56 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:1e:f0, proto TCP (SYN), 192.168.124.71:58906->23.4.73.12:443, len 52 in 28-Jul 8:14:13.56 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:1e:f0, proto TCP (SYN), 192.168.124.71:58907->23.4.73.12:443, len 52 in 28-Jul 8:14:13.56 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:1e:f0, proto TCP (SYN), 192.168.124.71:58908->192.16.48.200:443, len 52 in 28-Jul 8:14:13.56 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac a4:bb:6d:6e:3d:27, proto TCP (SYN), 192.168.127.218:51878->200.142.86.221:443, len 52 in 28-Jul 8:14:13.66 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac fc:01:7c:b3:85:15, proto TCP (SYN), 192.168.124.104:62609->20.189.173.6:443, len 52 in 28-Jul 8:14:13.66 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:1e:f0, proto TCP (SYN), 192.168.124.71:58909->152.199.52.147:443, len 52 in 28-Jul 8:14:13.66 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:1e:f0, proto TCP (SYN), 192.168.124.71:58910->152.199.52.147:443, len 52 in 28-Jul 8:14:13.66 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:1e:f0, proto TCP (SYN), 192.168.124.71:58911->152.199.52.147:443, len 52 in 28-Jul 8:14:13.66 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 34:73:5a:fd:53:09, proto TCP (SYN), 192.168.125.28:64092->52.97.78.50:443, len 52 in 28-Jul 8:14:13.66 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:1e:f0, proto TCP (SYN), 192.168.124.71:58912->152.199.52.147:443, len 52 in 28-Jul 8:14:13.66 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:1e:f0, proto TCP (SYN), 192.168.124.71:58913->152.199.52.147:443, len 52 in 28-Jul 8:14:13.66 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 70:b5:e8:fb:f6:21, proto TCP (SYN), 192.168.124.73:52108->52.109.108.25:443, len 52 in 28-Jul 8:14:13.66 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac c0:25:a5:6f:7b:7d, proto TCP (SYN), 192.168.124.229:60940->20.42.65.90:443, len 52 in 28-Jul 8:14:13.66 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether10 - WAN VIVO, src-mac c0:25:a5:4b:5e:94, proto TCP (SYN), 192.168.124.134:60855->34.149.211.227:443, len 52 in 28-Jul 8:14:13.66 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:72:4d, proto TCP (SYN), 192.168.124.69:49789->200.9.224.31:443, len 52 in 28-Jul 8:14:13.66 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:72:4d, proto TCP (SYN), 192.168.124.69:49790->200.9.224.31:443, len 52 in 28-Jul 8:14:13.66 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:06:16:10:1e:33, proto TCP (SYN), 192.168.124.234:49811->205.185.216.10:443, len 52 in 28-Jul 8:14:13.66 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 70:b5:e8:fb:f6:21, proto TCP (SYN), 192.168.124.73:52109->104.47.55.16:443, len 52 in 28-Jul 8:14:13.66 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:3b:ac:7c, proto TCP (SYN), 192.168.127.34:53676->52.137.106.217:443, len 52 in 28-Jul 8:14:13.79 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 70:b5:e8:fb:f6:21, proto TCP (SYN), 192.168.124.73:52110->40.126.45.18:443, len 52 in 28-Jul 8:14:13.79 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac b4:45:06:be:f1:51, proto TCP (SYN), 192.168.124.125:56412->20.201.62.28:443, len 52 in 28-Jul 8:14:13.79 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 34:73:5a:fd:53:09, proto TCP (SYN), 192.168.125.28:64093->52.97.4.226:443, len 52 in 28-Jul 8:14:13.91 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:06:16:10:1e:33, proto TCP (SYN), 192.168.124.234:49812->51.13.119.179:443, len 52 in 28-Jul 8:14:13.91 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac d0:94:66:d7:1e:f0, proto TCP (SYN), 192.168.124.71:58914->52.97.3.226:443, len 52 in 28-Jul 8:14:13.91 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac c0:25:a5:6f:7b:7d, proto TCP (SYN), 192.168.124.229:60941->20.190.173.146:443, len 52 in 28-Jul 8:14:13.91 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:c9:20:fd, proto TCP (SYN), 192.168.125.192:50223->179.127.124.18:443, len 52 in 28-Jul 8:14:13.91 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:b0:61:84, proto TCP (SYN), 192.168.124.159:53957->52.137.106.217:443, len 52 in 28-Jul 8:14:13.91 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:3b:ac:7c, proto TCP (SYN), 192.168.127.34:53677->20.190.173.25:443, len 52 in 28-Jul 8:14:13.91 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac c0:25:a5:6f:7b:7d, proto TCP (SYN), 192.168.124.229:60942->20.190.173.146:443, len 52 in 28-Jul 8:14:13.91 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac b4:45:06:be:f1:51, proto TCP (SYN), 192.168.124.125:56415->20.201.62.28:443, len 52 in 28-Jul 8:14:14.3 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac c0:25:a5:6f:7b:7d, proto TCP (SYN), 192.168.124.229:60943->20.190.173.146:443, len 52 in 28-Jul 8:14:14.3 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac c0:25:a5:6f:7b:7d, proto TCP (SYN), 192.168.124.229:60944->20.42.65.90:443, len 52 in 28-Jul 8:14:14.3 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac d0:8e:79:e0:f1:52, proto TCP (SYN), 192.168.125.120:59952->52.113.194.132:443, len 52 in 28-Jul 8:14:14.3 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 70:9c:d1:f1:e1:04, proto TCP (SYN), 192.168.125.194:62941->20.69.137.228:443, len 52 in 28-Jul 8:14:14.14 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ab:d2:da, proto TCP (SYN), 192.168.124.117:62433->20.42.65.90:443, len 52 in 28-Jul 8:14:14.14 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether10 - WAN VIVO, src-mac 00:d7:6d:1d:3a:76, proto TCP (SYN), 192.168.125.151:60740->34.104.35.123:80, len 52 in 28-Jul 8:14:14.14 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:06:16:10:1e:33, proto TCP (SYN), 192.168.124.234:49813->51.13.119.179:443, len 52 in 28-Jul 8:14:14.14 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 28:f1:0e:fc:fe:f2, proto TCP (SYN), 192.168.125.23:63699->52.113.207.3:443, len 52 in 28-Jul 8:14:14.14 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 3c:7c:3f:3c:0c:d0, proto TCP (SYN), 192.168.127.198:56104->52.112.115.30:443, len 52 in 28-Jul 8:14:14.14 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 70:b5:e8:fb:f6:21, proto TCP (SYN), 192.168.124.73:52111->52.109.108.54:443, len 52 in 28-Jul 8:14:14.14 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 70:b5:e8:fb:f6:21, proto TCP (SYN), 192.168.124.73:52112->52.109.108.54:443, len 52 in 28-Jul 8:14:14.25 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ab:d2:da, proto TCP (SYN), 192.168.124.117:62434->192.168.1.7:80, len 52 in 28-Jul 8:14:14.25 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 70:9c:d1:f1:e1:04, proto TCP (SYN), 192.168.125.194:62942->52.184.215.140:443, len 52 in 28-Jul 8:14:14.25 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 48:4d:7e:fc:64:a2, proto TCP (SYN), 192.168.125.96:49569->51.132.193.104:443, len 52 in 28-Jul 8:14:14.25 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:8e:79:e1:97:fa, proto TCP (SYN), 192.168.124.209:57574->177.66.6.69:443, len 52 in 28-Jul 8:14:14.25 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 28:f1:0e:fc:fe:f2, proto TCP (SYN), 192.168.125.23:63700->52.113.207.3:443, len 52 in 28-Jul 8:14:14.35 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:8e:79:e1:97:fa, proto TCP (SYN), 192.168.124.209:57575->177.66.6.69:443, len 52 in 28-Jul 8:14:14.35 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:3b:ac:7c, proto TCP (SYN), 192.168.127.34:53678->13.86.61.82:443, len 52 in 28-Jul 8:14:14.35 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 74:e6:e2:d2:8f:3c, proto TCP (SYN), 192.168.125.190:64807->170.82.174.10:443, len 52 in 28-Jul 8:14:14.35 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 3c:7c:3f:3c:0c:d0, proto TCP (SYN), 192.168.127.198:56105->20.42.65.90:443, len 52 in 28-Jul 8:14:14.35 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ba:78:7e, proto TCP (SYN), 192.168.127.18:58078->200.142.86.219:443, len 52 in 28-Jul 8:14:14.35 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:ab:d2:da, proto TCP (SYN), 192.168.124.117:62435->23.4.64.137:443, len 52 in 28-Jul 8:14:14.35 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac d0:94:66:d7:1e:f0, proto TCP (SYN), 192.168.124.71:58915->52.97.11.210:443, len 52 in 28-Jul 8:14:14.35 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac d0:94:66:d7:1e:f0, proto TCP (SYN), 192.168.124.71:58916->52.97.11.210:443, len 52 in 28-Jul 8:14:14.35 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:72:4d, proto TCP (SYN), 192.168.124.69:49791->200.9.224.31:443, len 52 in 28-Jul 8:14:14.45 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:72:4d, proto TCP (SYN), 192.168.124.69:49792->200.9.224.31:443, len 52 in 28-Jul 8:14:14.45 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:72:4d, proto TCP (SYN), 192.168.124.69:49793->200.9.224.31:443, len 52 in 28-Jul 8:14:14.45 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:72:4d, proto TCP (SYN), 192.168.124.69:49794->200.9.224.31:443, len 52 in 28-Jul 8:14:14.45 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac b4:45:06:be:f0:c9, proto TCP (SYN), 192.168.124.231:59169->20.189.173.13:443, len 52 in 28-Jul 8:14:14.45 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac c0:25:a5:6f:7b:7d, proto TCP (SYN), 192.168.124.229:60945->20.190.173.146:443, len 52 in 28-Jul 8:14:14.45 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 70:9c:d1:f1:e1:04, proto TCP (SYN), 192.168.125.194:62943->51.116.246.104:443, len 52 in 28-Jul 8:14:14.45 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac c0:25:a5:6f:7b:7d, proto TCP (SYN), 192.168.124.229:60946->20.190.173.146:443, len 52 in 28-Jul 8:14:14.45 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:3b:ac:7c, proto TCP (SYN), 192.168.127.34:53679->20.190.173.25:443, len 52 in 28-Jul 8:14:14.55 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac c0:25:a5:6f:7b:7d, proto TCP (SYN), 192.168.124.229:60947->40.126.45.18:443, len 52 in 28-Jul 8:14:14.55 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:8e:79:e1:95:26, proto TCP (SYN), 192.168.125.134:51434->142.250.79.238:443, len 52 in 28-Jul 8:14:14.55 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 70:b5:e8:fb:f6:21, proto TCP (SYN), 192.168.124.73:53638->23.200.220.22:443, len 52 in 28-Jul 8:14:14.55 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:3b:ac:7c, proto TCP (SYN), 192.168.127.34:53680->52.137.106.217:443, len 52 in 28-Jul 8:14:14.66 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac d0:94:66:ab:d2:da, proto TCP (SYN), 192.168.124.117:62438->52.109.2.151:443, len 52 in 28-Jul 8:14:14.66 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 5c:cd:5b:f2:b6:e2, proto TCP (SYN), 192.168.124.64:59993->52.97.4.226:443, len 52 in 28-Jul 8:14:14.66 from 192.168.124.1
